Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16
C11orf98	0	0	0	0	0	0	0	0	24	0	16	0	0	0	0	0
PYDC5	0	0	23	0	0	0	0	0	0	0	0	0	0	0	31	0
FAM47A	46	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
DSP	54	0	135	0	30	44	177	0	0	0	0	0	0	0	85	0
COL8A2	0	0	0	0	0	0	0	0	0	21	0	0	0	0	15	0
DIS3	40	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHA7	0	27	0	0	0	49	0	0	46	0	0	0	0	0	0	0
NFIB	34	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0
C21orf114	50	45	82	29	0	0	39	26	65	0	66	0	24	0	75	0
PRR23A	26	0	0	0	0	0	0	0	8	15	0	0	0	30	0	0
XRCC6BP2	33	0	52	0	0	0	0	22	0	72	0	0	0	45	0	0
PSD3	0	0	16	48	0	0	0	0	6	0	19	0	0	0	0	0
DOCK5	0	0	0	0	0	51	138	0	0	0	0	0	0	0	0	0
RNF152	55	44	60	0	0	6	50	0	0	42	0	8	0	10	8	0
SDHB	1258	1143	1797	0	0	1135	850	725	1186	1266	998	357	328	916	767	0
SSUH2	25	99	0	0	0	0	0	43	0	0	0	0	0	0	0	0
H2BC7	72	0	0	26	0	79	0	0	0	0	0	0	0	0	0	0
HDAC7	0	0	13	0	53	0	11	6	0	0	15	0	19	0	0	0
TTC9	0	0	0	0	0	0	49	0	0	0	83	0	0	0	0	0
CISD1	0	0	0	0	0	27	74	0	0	0	0	0	0	0	0	0
PROK2	0	0	0	111	0	0	0	0	0	0	0	0	139	0	0	0
OR10X1	0	0	22	0	0	0	0	0	16	0	0	0	0	7	0	0
COL7A1	0	0	95	0	0	119	106	0	55	35	63	37	42	50	103	38
LMO1	0	0	0	12	0	0	0	0	0	0	0	22	0	0	0	0
BMP2	0	0	0	0	0	40	0	0	0	0	0	0	0	0	70	0
FNDC4	14	0	23	0	0	0	0	0	0	16	0	0	41	17	0	0
PRKAB1	69	0	85	0	67	0	176	0	52	0	24	24	212	0	0	0
PHLPP1	96	0	109	0	0	0	113	0	46	0	0	64	0	0	79	0
ARAP3	0	48	61	0	0	0	0	0	68	79	73	69	0	65	0	0
KANK1	81	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
SLC38A8	143	49	167	0	0	183	87	0	48	119	30	0	0	110	72	0
CT47A4	227	97	0	0	0	0	0	0	0	0	0	173	0	0	130	0
ARHGDIB	0	0	48	0	0	0	0	0	0	0	51	0	0	0	53	65
ABCA13	51	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM45	46	0	0	0	0	0	0	0	0	0	0	34	0	42	0	0
CDKL2	0	0	0	0	0	0	0	0	0	0	0	159	0	116	0	0
SYCE3	101	91	47	0	0	232	0	77	51	182	111	133	0	104	0	169
CRISP2	0	65	41	0	0	0	0	0	23	0	30	0	0	0	0	0
ORC6	39	0	281	0	0	0	101	0	0	18	38	0	0	0	0	0
TSPY3	31	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52E2	16	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0
KIF14	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0
H3Y1	69	0	121	0	146	0	0	0	0	0	0	0	133	0	34	0
KRTAP9-7	0	0	0	0	0	0	0	0	4	6	0	0	0	11	0	0
LRTM2	0	34	92	0	0	8	47	0	0	19	43	0	0	0	0	0
MAPRE3	0	0	48	0	0	0	0	0	0	29	0	0	0	38	26	0
UBD	146	49	108	0	134	123	0	203	60	0	44	57	0	0	175	0
TIGD5	0	30	0	0	0	0	0	19	0	0	0	0	0	0	0	0
BICD2	0	0	0	0	0	0	0	0	0	0	53	59	0	0	58	0
PHACTR3	0	0	0	8	0	0	0	0	0	0	62	0	0	0	0	13
C3orf35	134	108	210	0	25	39	0	38	114	65	125	0	0	0	154	0
BRK1	52	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0
C14orf16	92	0	31	115	36	0	0	0	0	0	24	0	0	0	0	69
CDC16	0	9	0	0	0	0	0	0	5	0	0	0	0	0	0	0
TNNI3K	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0
C7orf77	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	9
VEGFA	195	285	276	0	0	182	0	70	243	281	320	127	0	166	127	0
CCZ1B	128	0	0	0	0	0	0	0	0	0	36	107	0	0	57	0
SRP14	0	85	106	129	0	19	0	87	36	0	124	0	0	0	0	0
NLGN4X	0	0	0	0	0	0	0	0	0	0	20	0	10	0	0	0
CD180	99	26	138	0	0	0	59	32	0	29	60	0	0	0	0	0
C5orf38	191	0	0	0	0	291	0	78	0	103	151	90	60	58	189	0
IFITM1	0	0	59	0	0	23	51	0	0	0	0	0	67	0	0	0
PMIS2	157	88	136	0	398	0	0	0	0	195	131	0	0	0	0	246
NDST3	0	53	81	38	127	0	102	82	0	0	0	0	40	0	0	105
TPD52L3	0	0	0	0	0	61	0	0	53	0	0	0	87	0	0	0
SLCO4A1	30	0	19	0	0	0	0	0	31	0	0	49	38	0	50	0
HECTD2	77	0	0	0	0	0	0	47	0	32	0	29	0	0	0	0
SUPT20HL1	0	82	0	0	0	0	53	0	0	0	0	0	0	0	0	0
SRSF7	0	0	0	0	0	13	4	0	0	0	13	0	0	0	0	0
STARD13	301	0	221	120	52	79	503	0	97	0	129	56	209	0	261	77
KRT78	0	0	3	0	0	0	0	0	9	0	0	0	8	0	0	0
RINL	0	0	0	0	0	11	0	0	0	0	0	0	28	0	0	0
RBP4	0	0	5	0	0	14	0	0	0	0	0	0	0	0	0	0
HSF2BP	0	698	0	0	0	0	0	0	147	0	0	0	87	0	0	0
ZNF518A	0	0	211	0	0	101	0	39	0	0	0	0	0	43	0	0
MUC12	0	0	50	0	0	0	0	0	0	23	0	7	30	56	0	0
NPVF	0	0	62	0	0	0	0	0	0	45	0	0	0	55	0	0
JTB	28	44	80	0	10	48	54	0	58	0	19	0	81	0	13	0
ELK3	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0
MYBPC3	43	106	40	0	0	118	0	0	171	100	62	0	0	186	76	0
BDH1	0	0	10	0	0	0	0	0	29	0	0	0	0	0	0	0
C19orf85	0	0	43	0	0	0	0	0	0	0	0	0	0	0	74	0
DQX1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15
CHST12	0	0	0	51	61	0	0	0	0	53	0	0	0	0	0	0
SCGN	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	72
PKP1	0	0	31	0	0	0	20	0	8	0	0	0	0	0	0	0
KCNIP1	0	0	0	0	0	0	0	4	3	0	12	0	13	4	0	0
ARHGAP11A	0	0	0	0	0	209	0	0	163	94	0	0	0	155	0	0
ZMIZ1	47	33	67	0	0	0	0	0	0	0	0	0	0	0	48	0
UACA	324	299	242	92	385	97	232	177	258	127	373	256	198	343	183	166
PTK2	19	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0
GNAO1	0	0	72	0	0	0	63	0	0	0	0	0	0	0	0	0
MSRA	292	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
LSMEM1	11	23	0	0	0	43	0	0	43	33	13	0	0	47	7	0
PLEKHH2	0	0	37	0	0	0	0	0	0	0	0	0	0	16	0	0
ZNF679	12	0	0	0	0	0	52	0	0	0	0	5	0	0	0	0
ATP5PB	0	0	0	0	52	32	0	0	0	0	17	0	0	0	0	0
ALG6	0	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT12	0	0	220	0	0	0	0	0	0	309	0	0	0	180	0	0
DACT2	0	54	90	0	0	0	67	0	39	54	0	0	88	109	45	0
DHCR7	53	88	0	0	0	0	0	0	62	0	105	0	0	0	62	0
PPOX	0	0	0	0	0	0	29	0	12	0	0	0	0	0	0	0
ODAPH	0	0	27	0	0	0	0	0	0	0	18	0	0	0	0	0
DMRTC2	0	80	142	0	0	63	157	0	95	0	130	73	189	0	0	0
PPCDC	662	256	733	88	359	640	350	155	311	226	612	270	156	172	374	262
ADGRG1	31	70	108	0	37	61	0	0	0	0	0	45	0	129	0	0
TAC4	0	0	48	0	0	0	96	0	0	0	0	0	0	0	0	0
FBXO45	48	46	86	0	0	0	0	0	0	13	0	11	0	0	0	0
PGA4	0	0	15	0	0	45	0	0	37	22	0	0	0	0	18	0
SETD3	57	35	56	0	42	37	87	0	0	84	0	0	0	52	39	42
PIK3R6	76	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0
ARRDC4	0	74	0	0	0	81	0	56	0	0	0	0	71	0	71	0
TCP10L	0	45	51	32	34	0	152	32	99	35	0	0	40	0	0	41
RASD2	198	0	268	0	0	0	0	149	127	108	0	0	0	0	0	0
PTPN3	0	0	0	0	0	0	0	0	18	11	0	0	0	0	11	0
H4C1	15	0	0	0	0	0	32	0	0	0	0	0	23	0	0	0
NPIPB9	15	0	0	0	0	0	0	32	0	41	71	0	0	0	0	0
SAMHD1	0	0	0	0	59	0	0	0	0	0	54	0	0	0	26	72
TRMT10A	147	85	0	0	0	0	0	0	0	94	93	145	0	151	0	0
RAP2B	43	21	0	0	31	0	0	16	0	0	0	0	0	0	0	0
C15orf61	71	0	110	0	0	83	0	0	120	38	0	0	0	78	97	0
BRMS1L	0	15	0	0	0	0	0	0	46	0	0	0	0	0	0	0
CFAP61	180	0	163	282	0	190	213	0	325	0	140	178	48	79	0	0
LY6L	248	641	387	35	164	2899	356	99	1792	606	520	178	436	331	326	257
RSPO1	0	0	125	0	0	0	0	0	0	0	0	0	0	0	62	0
SLC7A11	0	0	0	0	0	44	0	0	22	0	0	0	0	0	0	0
INAVA	0	0	25	0	0	0	24	0	0	21	0	0	0	0	0	0
PSME4	0	0	0	0	0	0	0	0	0	48	0	0	0	59	0	0
ST18	0	0	0	0	15	41	0	0	0	0	0	0	0	0	0	0
MTMR1	0	0	83	0	0	0	0	0	0	56	0	0	56	80	0	0
STPG1	0	0	0	0	0	0	0	0	0	0	15	0	0	23	0	0
ARMC10	29	0	57	0	0	0	0	0	0	0	0	0	0	0	40	0
PSME3	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0
SV2B	303	208	241	0	174	163	204	155	210	111	238	131	117	66	213	0
ERN1	0	0	0	103	0	0	0	0	0	0	59	0	0	0	0	0
PLPP1	0	0	0	14	0	0	0	18	0	0	0	0	0	0	14	0
ANHX	0	0	0	0	0	38	0	0	0	62	0	0	0	21	0	0
CYP17A1	0	15	0	0	0	0	0	0	27	0	0	0	0	0	0	0
LACRT	0	0	0	122	131	0	0	0	0	0	0	0	0	0	0	284
OR4F6	0	70	0	0	0	0	0	0	0	42	0	0	0	0	0	0
FCSK	349	176	115	0	0	161	164	86	123	0	76	0	181	0	95	0
SERTAD4	0	0	0	0	0	0	167	0	0	0	0	0	65	0	0	0
PLXNA3	35	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
DUSP21	236	0	0	0	109	0	171	0	0	0	0	0	0	0	0	0
DXO	0	13	44	0	0	20	25	0	0	54	17	0	0	0	11	0
FAXDC2	35	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0
WDR76	243	0	278	0	0	37	0	43	72	260	181	0	0	273	0	0
SAP130	108	225	160	0	0	79	119	50	124	320	198	98	70	248	0	0
KLHL4	32	0	53	0	0	0	0	0	0	0	61	0	0	0	0	0
CMC1	61	0	58	0	0	0	46	0	31	0	0	24	0	0	0	0
ADAD1	23	25	0	0	0	15	0	8	14	22	11	0	11	0	0	0
KLHDC8B	81	24	91	3	0	63	0	0	40	0	0	0	0	27	48	0
C19orf67	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0
OR9Q1	0	0	0	0	0	0	11	0	0	0	0	0	4	0	0	0
PDSS2	0	0	0	0	0	0	0	0	0	0	98	0	126	0	0	0
TMEM237	32	0	0	0	0	0	0	0	0	0	0	45	0	0	35	0
SLC39A2	169	146	126	51	0	91	63	56	150	100	105	110	76	126	90	56
LOXL3	0	3	8	0	0	0	0	0	0	2	0	0	0	0	0	0
GBE1	14	9	5	0	0	6	0	7	6	17	0	10	0	0	0	0
PAK1IP1	68	0	0	0	47	0	0	0	50	62	70	0	0	0	0	0
ECSCR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15
EI24	13	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0
ARPP19	0	0	0	0	0	0	0	0	0	37	23	0	0	17	0	0
PCYOX1L	0	13	0	0	0	0	0	0	0	0	0	0	18	0	0	0
SUSD1	17	0	0	0	0	31	0	0	0	0	24	17	0	0	0	0
TTLL7	0	0	24	0	0	0	0	0	0	0	0	0	30	0	0	0
EFCAB9	979	963	1221	0	139	752	0	590	1189	944	1423	886	300	1333	797	0
CCDC12	29	0	24	0	0	0	0	0	0	0	24	0	33	0	12	0
OR5H8	119	0	113	0	0	0	0	0	0	88	0	77	0	72	56	0
VPS13A	80	59	129	0	146	56	259	0	95	186	0	73	258	249	0	203
CTTN	0	0	15	0	0	0	0	0	0	0	0	0	29	0	0	0
CLEC18C	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	22
LHPP	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0
GCM2	25	0	0	0	0	0	0	0	0	5	0	0	0	0	19	0
SLC22A5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	29	0
GCGR	76	33	43	0	0	0	0	0	49	54	44	0	0	0	0	0
C5	76	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX2-5	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0
COL22A1	6	13	0	0	0	0	0	0	0	8	0	0	0	0	0	0
RBM44	0	0	62	0	0	32	0	0	0	0	39	0	0	0	0	12
ALDH16A1	156	116	133	0	0	0	0	0	0	189	132	85	0	169	142	0
ZNF276	25	0	0	0	0	0	0	0	0	0	50	0	0	0	29	0
CUL4A	106	0	0	0	0	0	0	0	0	116	145	0	157	0	0	0
MKRN2	0	97	425	94	0	0	467	0	205	0	81	0	685	118	0	0
USP17L8	0	0	0	0	0	17	0	0	0	0	0	8	0	0	0	0
SLC9C1	0	0	157	0	0	131	0	0	128	203	0	0	0	286	0	0
CBLN1	0	0	167	0	0	0	58	0	0	181	0	0	0	146	0	0
ANO9	24	0	0	0	0	0	0	0	43	63	0	0	0	44	0	0
EPHA8	0	0	0	0	0	0	0	0	44	0	0	0	0	0	14	0
SYDE1	0	57	0	0	0	0	0	51	47	0	0	0	89	0	0	0
DAZ3	0	0	15	0	0	0	8	0	0	0	0	0	0	0	0	0
SYNM	67	28	111	0	0	45	36	0	41	0	48	14	26	17	53	15
PLA2G3	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	104
PAPPA2	84	21	52	0	0	0	0	46	0	0	0	15	0	0	71	29
SMG9	78	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0
OTUB2	0	0	0	0	0	0	0	0	0	64	0	64	0	0	0	0
PDE8B	0	0	0	0	0	0	0	0	54	0	0	0	48	0	0	0
ZNF347	163	186	0	64	0	0	0	112	81	0	164	0	0	0	143	0
KIAA2013	0	0	0	0	0	0	0	24	0	0	0	0	0	0	44	0
GIGYF1	0	0	4	0	0	0	0	0	6	0	0	0	0	3	0	0
RSF1	39	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0
SALL4	0	0	0	0	0	0	51	0	0	0	0	0	121	0	0	0
CCDC93	0	0	4	0	0	0	0	0	0	3	0	0	18	0	0	0
NEU1	21	0	0	0	0	0	0	0	0	0	67	0	0	0	16	0
NUFIP2	0	34	66	0	0	0	0	0	0	0	0	0	0	0	0	0
FANCE	0	0	0	0	0	22	0	0	0	44	0	0	0	0	0	0
CPEB4	0	0	35	0	0	0	0	0	0	48	22	0	0	0	0	0
IPO11	0	0	0	0	0	0	32	0	0	0	0	0	15	0	0	0
TAPT1	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0
TMEM14C	41	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0
HTN3	14	0	0	0	0	0	11	0	0	0	4	0	0	0	0	0
CDC37	0	0	0	0	0	0	3	0	0	0	0	0	14	0	0	0
DDHD1	35	0	41	0	0	0	26	0	0	22	0	0	0	0	0	0
ZNF285	0	10	0	0	19	0	0	0	0	0	0	0	0	0	0	0
MRPS6	273	0	0	17	0	0	0	0	0	0	15	0	0	0	0	0
EIF4A1	0	0	0	0	0	0	0	0	33	0	0	0	125	0	0	0
TRMT5	0	0	0	0	0	0	6	0	0	0	0	0	23	0	0	0
WIZ	0	0	0	0	0	0	0	0	11	13	0	0	0	18	0	0
EIF4H	0	0	41	0	0	0	29	0	0	16	0	0	0	0	27	0
SYCE1L	378	117	461	73	89	107	61	61	211	28	288	47	83	96	272	74
ZNF770	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0
PRR18	0	0	0	0	0	24	0	0	0	47	0	0	0	0	0	0
GSTO1	0	0	0	0	130	0	0	0	0	0	53	0	0	0	0	0
RAB12	635	339	1207	0	512	339	548	180	943	514	1036	0	438	246	490	172
TTC12	32	0	50	0	0	44	0	0	0	32	0	0	0	0	0	0
C9orf92	0	0	72	0	0	40	61	0	0	43	0	0	70	50	0	0
CCL23	80	50	0	0	0	60	0	0	0	0	99	0	0	0	0	0
MRPL33	105	179	196	0	0	0	0	0	0	99	105	80	0	96	0	0
B3GALT1	0	0	58	146	0	0	0	0	0	0	0	0	0	0	0	0
PTGES2	0	0	64	50	0	125	0	0	61	56	64	0	0	0	96	0
MRPL24	0	0	0	0	0	19	0	0	0	0	11	7	0	0	6	0
NOL3	61	132	97	0	0	0	0	0	65	0	94	0	0	0	73	51
PTPMT1	121	0	0	0	0	0	435	0	0	0	0	0	416	0	0	0
HADH	848	145	1281	0	0	743	932	79	292	761	289	93	487	654	429	0
CYP4A22	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	17
FOXE3	0	0	0	34	39	0	0	0	0	0	17	0	0	0	0	22
C4orf54	50	0	45	0	0	0	117	0	0	0	0	0	0	0	81	0
ZNF671	99	0	61	102	0	57	56	0	0	0	0	0	0	0	160	74
ITFG1	0	0	0	0	0	39	0	50	0	0	62	0	0	24	0	23
IGFBP2	0	8	0	0	0	0	30	0	0	0	0	0	0	0	0	0
SGSM1	0	0	0	0	0	37	19	0	0	0	0	0	0	0	0	0
CEP44	16	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0
PIWIL3	0	27	0	0	0	0	0	0	5	0	0	0	0	0	0	0
GAGE5	866	377	1338	54	105	698	700	219	374	1003	338	221	370	610	386	92
CILP2	30	8	9	0	0	0	0	0	0	15	0	0	0	0	0	0
OR10K1	40	0	76	0	0	298	0	84	189	128	53	0	0	73	28	0
HLA-DQA2	0	0	18	0	0	0	0	13	0	0	51	0	15	0	42	0
HIVEP3	40	0	33	0	0	0	48	60	0	0	0	0	0	0	28	130
TIGD6	0	0	374	0	0	0	270	0	136	0	0	0	314	0	0	0
CHRNA2	12	10	22	0	0	11	12	0	0	0	0	9	0	16	6	0
ABTB2	89	0	0	0	0	0	0	0	0	0	0	76	0	0	65	0
PRKX	0	0	20	0	0	0	13	5	5	3	0	0	0	0	0	0
CLNS1A	0	0	0	0	0	62	0	0	41	34	0	24	0	36	0	0
FAM126B	129	125	0	0	0	0	0	0	143	0	114	0	0	232	138	0
UBA7	19	0	0	0	0	0	115	0	0	0	0	0	35	0	0	0
SBNO1	39	0	0	0	0	0	0	0	0	38	0	0	0	29	0	0
NDUFAF2	44	170	227	0	0	91	90	0	252	73	99	0	0	175	58	0
SPHK1	0	0	54	0	0	0	0	54	0	0	40	0	0	0	117	0
SEMA3D	20	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
PPHLN1	1237	107	269	0	82	0	0	33	0	894	0	172	0	202	291	0
SIK1B	105	0	0	0	54	0	0	0	0	0	19	0	0	0	47	59
ATF5	0	0	0	0	0	0	15	0	0	0	0	0	10	0	0	0
OSCP1	0	95	0	0	0	0	0	46	0	0	0	0	0	88	0	0
LILRB3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
CACNB4	105	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0
THOC5	154	85	325	0	129	22	27	73	123	87	267	84	0	41	133	0
NUDT18	0	0	0	0	37	0	0	43	0	0	0	0	0	0	0	0
ACO2	0	0	38	0	0	20	0	0	64	0	15	5	0	0	15	0
CHID1	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0
S100A6	30	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0
MED6	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	203
PIP4K2C	0	0	33	0	0	0	90	0	47	0	0	0	174	0	0	0
C9orf56	0	76	64	0	24	0	0	0	90	46	59	27	28	80	0	37
MPEG1	0	14	0	0	0	0	0	0	0	0	0	0	17	0	0	0
EIF4EBP3	193	0	0	0	0	0	0	0	0	36	0	0	0	0	177	0
ZNF172	114	74	116	37	0	65	0	43	103	121	96	57	0	54	107	0
PAXIP1	2296	556	2516	224	588	1005	2077	488	978	710	1086	253	1588	206	1074	312
ABCC10	0	0	24	0	7	0	0	0	0	0	0	0	0	0	0	0
